disarray,0.039983604624897987
disaster,0.029574335189543156
disavow,0.02823259984691803
disband,0.02431913860005791
disbar,0.022689417574322135
disbelief,0.020620178877514658
disc,0.02555637883693533
discard,0.03463829300067585
discern,0.03463829300067585
discipleship,0.041184779667159645
disciplinarian,0.041184779667159645
disclaim,0.03838183592590775
discolor,0.023741946991226257
discomfit,0.054476721534176285
discomfort,0.03994445730272489
disconcert,0.039064434580242696
disconnect,0.031277625549324145
discord,0.024204147384427218
discount,0.2651309830637326
discover,0.10924651636548367
discredit,0.06489968415173127
discreet,0.06843282773249594
discus,0.1633743746779377
discuss,0.1633743746779377
disdain,0.022324822285202585
disembark,0.032165590924323195
disembowel,0.02413684161528629
disempower,0.026884513903062294
disenchant,0.043680223950327564
disequilibrium,0.042627349048974555
disfavor,0.06768985381680277
disgust,0.04944819371506649
dish,0.11313937306994062
dishearten,0.06204548893948121
dishevel,0.07392664744746236
dishonest,0.05901604693698449
dishonor,0.10621414106842922
dishrag,0.026569051849504647
disillusion,0.13720129980479653
disinfect,0.040736735602769907
disinterest,0.04142006831614635
disinvest,0.03209784228319259
disjoint,0.045304221752796144
disjointed,0.0540190126901604
disjunct,0.05036641412928993
disk,0.04185684661480271
diskless,0.05188321120575583
dismal,0.04691288112941332
dismay,0.046041256920296675
dismember,0.050093293082993734
dismiss,0.05960520694606568
dismount,0.05731772529304701
disobey,0.22501586541160826
disorient,0.005282213728947622
disown,0.00836652575728703
dispatch,0.005860039855752972
dispel,0.007577803886252071
dispirit,0.10463427499824884
display,0.006822670321827046
disport,0.007179717204569766
dispossess,0.007864998168516702
dispost,0.07441071641989713
disproportion,0.010968127074024477
disproven,0.022289578976392468
disquiet,0.031370740245079555
disregard,0.014641117805924177
disrepair,0.01452578364731928
disrespect,0.007212815052256623
disrupt,0.008798018266872182
disruption,0.007711254671763424
diss,0.02969778364211674
dissect,0.020949384468485203
dissent,0.021280063861224854
dissert,0.017319200807424655
dissimilar,0.01739265503050132
distain,0.01278539862734457
distance,0.01308994989770687
distant,0.014812495097950535
distend,0.010269268077681025
distinct,0.007063058824288578
distinguish,0.02990929896430096
distort,0.04708984081537108
distract,0.01113019692639139
distraught,0.032125529290869044
distress,0.038772477207364646
distribute,0.011301788220475015
distributor,0.009471486061393116
district,0.016388488304161574
distrust,0.011156186590313007
disturb,0.010000397575457988
disturn,0.010203087219467267
disunion,0.012398076483533409
dit,0.01134731494122798
dita,0.010508875241568218
ditch,0.010823029553000406
dite,0.012625368997386106
dither,0.009820901524332215
ditto,0.036126218542636424
diurnal,0.01700880012463445
div,0.017009368501490176
diva,0.046633099764685104
divan,0.027864673174609108
dive,0.0298441343399139
divel,0.028858384372397145
diver,0.02718672192659196
divers,0.18700715166804888
divert,0.024912078189009146
divest,0.06062227300216839
dividend,0.029039236132072356
division,0.028597088160420416
divisor,0.036426176681719866
divorce,0.03329920752571833
divot,0.05580181844027468
dixit,0.07532887979259416
dizain,0.02928511509280039
dob,0.013875029314694967
dobbin,0.19423704796860566
dobe,0.017109426828808606
dobra,0.014173395041764727
dobson,0.01291784907772541
doc,0.025751767271540625
docent,0.015358051153538863
dock,0.016792428722662605
docken,0.03509309231152724
docker,0.020559486405878864
docket,0.01931940667242018
dockland,0.03315962857446968
dockyard,0.023965728291544357
doctor,0.06693160381170185
document,0.04754119139720744
documental,0.04754119139720744
dod,0.01437468349926342
dodd,0.03556875478767344
dodder,0.017055837238738374
dodger,0.021749154500291423
dodo,0.02246144753622793
doe,0.01571018240030636
doer,0.024412175254761508
doesnt,0.027289954392235683
doest,0.02392477521683846
doff,0.02149624685770107
dog,0.026213003198939953
doge,0.02903720479677954
dogfight,0.08869796453512986
dogged,0.03065253278051521
dogger,0.0894046296826944
dogma,0.057901031207567864
dogwood,0.03896828982814725
doit,0.08048337998707425
dol,0.06774437828946425
doldrum,0.09359970303885355
dole,0.08779068572009009
doli,0.0826371913644546
doll,0.1031555361531224
dollar,0.14898394054937156
dollop,0.3764662418275454
dolman,0.10253470989873277
dolor,0.029975944516816004
dolph,0.10278078643759443
dolphin,0.034957400545532875
dolt,0.14822508166056886
dom,0.5284683642002003
domain,0.07558175689704585
domal,0.1357579631105931
dome,0.01368674935810728
domer,0.019982411934824782
domic,0.033240622380855844
dominican,0.05678377725688538
dominick,0.04270663624227066
dominion,0.05485080167053219
dominium,0.04437227789939868
domino,0.05448990711040906
don,0.01695352134022218
donal,0.09930376158732902
donald,0.01598029245754495
doney,0.06556123512059261
dong,0.07310593782007675
donga,0.08388226016219708
donkey,0.10101851846652712
donn,0.08332466010217378
donna,0.10958687627324713
donor,0.0286845386060739
donovan,0.10872114225324908
dont,0.19307046832531982
doodad,0.019692125809384245
doohickey,0.02264358589314962
dook,0.06727186938758727
dool,0.029308937358010333
dooley,0.021659132768324124
dooli,0.05655812279732845
doom,0.05699183264953038
doomsday,0.022705793886818978
door,0.02272801308860635
doorjamb,0.024142117915003435
doorknob,0.019312148428326303
doorless,0.04094565071885686
doorman,0.020945004512839805
doornail,0.02874014778301451
doorstep,0.02217921584211031
doorstop,0.02277815540096909
doorway,0.04249047432648716
dop,0.05259361534204018
dope,0.02918879287508572
doper,0.02600524234436554
dopey,0.019191991527674406
doppler,0.07391541611755438
dor,0.03415836977996383
dora,0.05855541574134795
dorado,0.05938785721021727
dori,0.03305028619676193
doria,0.03458477165512397
dorian,0.03079538477099155
doric,0.037602695503436985
dorm,0.07273127105800205
dormant,0.07273127105800205
dormer,0.07112891680191638
dorn,0.14992290340824088
dorothea,0.007486788958159476
dorsal,0.005301590682753365
dose,0.0123107560486671
doss,0.01253007916050005
dossier,0.004883833586964083
dot,0.011391158649029584
dote,0.005327723980843455
doubled,0.005269222242630014
doubler,0.005795241643842934
doublet,0.006600349203357986
doubletree,0.0234948289885172
doubt,0.013193534187280705
doubter,0.00879790411446011
doubtless,0.006218819662356667
doucet,0.006065158371519369
doug,0.020331205068814463
dough,0.014677046023127539
doughboy,0.005810379168667518
doughnut,0.007314727825145651
dought,0.015166122488383853
doup,0.007078018112267314
dour,0.007517603948720144
dout,0.014666447984323034
dove,0.031212648911674443
dover,0.00677585580604695
dovetail,0.04468300481154258
dow,0.008269373787630072
dowd,0.10062353850077581
dowel,0.007951309404276812
dower,0.007623589632445647
dowl,0.009452629552888819
downbeat,0.009027913769379956
downcast,0.012058982189525808
downdraft,0.018067298258404835
downer,0.008867841724445338
downland,0.024009526426443117
downpour,0.020741563451147256
downright,0.02374935685378243
downstream,0.03870220569317708
downtown,0.013951091367067767
downtrend,0.016762061244024573
downtrodden,0.030773129486436197
downturn,0.012538866034196553
downward,0.013826729346451983
downwind,0.014782745559400423
doze,0.14588260106394343
dozen,0.09888164156906444
drab,0.011800766709275864
drachma,0.020885936023388795
draconian,0.028385771647640636
draft,0.05730469490945373
drafter,0.02547430845794427
draftsman,0.030389345847645185
draftsmanship,0.040372085443780806
drag,0.039253077322719945
dragnet,0.052083429440911634
drago,0.0611139942611888
dragon,0.08879600502002244
dragoon,0.08155027379862163
drain,0.028356914486652913
drainer,0.02342814570845858
drake,0.03676350688766063
dram,0.024321936405541825
drama,0.03533630107728893
dramatical,0.02575190309667614
dramatist,0.0295024128791875
dramaturgist,0.03428520663217908
dramshop,0.07421226608620517
drank,0.11987147563444987
drant,0.08315002061529941
drape,0.031862812610492355
draper,0.06442824079904075
drastic,0.053384752287149805
drat,0.04067791449929273
draught,0.0406943236270606
dravidian,0.05180012102837895
draw,0.06513216521010876
drawback,0.043800194108585724
drawdown,0.04833370247922665
drawer,0.08545678074493684
drawl,0.04650344670150357
drawn,0.05021923621619784
dray,0.07913578570334015
dread,0.0862284974672842
dream,0.15261799644246096
dreamer,0.12531675090775743
dreamland,0.1549426158539941
dreamless,0.09980389949885668
dreamt,0.03275683351951895
dredger,0.04515181298708787
dree,0.07545103266386993
dreg,0.10193611468423461
drench,0.1697797697460107
dress,0.2948164370765979
dresser,0.05694940716244156
drew,0.07191061852065006
drib,0.22475220344459254
dribbler,0.14976985035361934
drier,0.043820522024145825
driest,0.03564355291245446
drift,0.091180101064715
drifter,0.04144721660814311
driftless,0.026722860567858563
driftwood,0.051800852849834905
drill,0.03140448968633899
driller,0.05131079931367443
drilling,0.04583191545623314
drink,0.04187252902511537
drinker,0.04787563276759074
drip,0.056711032455891916
drive,0.07351685684905158
drivel,0.05778809185994208
driven,0.04853893711432749
driver,0.03763202460218542
driveway,0.061345674825741395
droit,0.11949003275321753
droll,0.1125732932273327
drone,0.06384964577918478
drool,0.07276325801479233
droop,0.07221220090519953
drop,0.10705469046427585
droplet,0.10026432597299671
dropout,0.09682978749070498
dropper,0.22299075457337345
dross,0.056121531319666615
drought,0.04367486937048733
drove,0.08227749519065156
drover,0.06582419141447522
drow,0.06305624530816985
drown,0.1532219795484535
drub,0.017626838897693436
drug,0.04844190326204936
druggist,0.02007125548501117
drugless,0.08060443238063389
druid,0.15500642107535959
drum,0.043224194265882906
drumbeat,0.0292118071628993
drummer,0.022556175240816434
drumstick,0.02543937017379331
drunk,0.06788806435714136
drunkard,0.027219994885949134
drunken,0.05815986955602342
dryness,0.022503336586929566
dual,0.0790620932397469
dub,0.013822568427482154
dubash,0.02192939964177455
dubb,0.019086305672801413
dubba,0.01855985049283622
dubious,0.01784987850871913
ducal,0.4791233211219344
ducat,0.4068019798116322
duchess,0.14834559543637338
duck,0.1590987644385986
ducker,0.11952269412553329
duco,0.10888655055503245
duct,0.10495687742437551
duction,0.11725599941259356
ductor,0.09335624869599628
dud,0.11118675526129618
dude,0.08870866002827203
dudgeon,0.19024630795624373
dudley,0.13523229609060713
duel,0.01224791785815892
duer,0.015775051550114837
duet,0.013398474418156881
duff,0.011396539601931658
duffel,0.012817819765469762
duffer,0.0211049898714301
dug,0.009994735694173211
dugout,0.01480723171912332
duiker,0.016768841355472134
duit,0.011522811063849232
duke,0.012843820390698259
dulcet,0.01736427963987404
dull,0.02039051554425695
dullard,0.01703411184435457
duller,0.017000632692830378
dum,0.021924920120856197
duma,0.02146484041215233
dumb,0.017867797308721595
dump,0.026508011952538407
dumper,0.019987242689781547
dun,0.02350885326832896
duncan,0.03626530299627056
dune,0.04333805061195115
dung,0.04333805061195115
dungan,0.04333805061195115
dungeon,0.04333805061195115
dunk,0.02887133844737549
dunkirk,0.027021520895252754
dunlap,0.028925744466354094
dunlop,0.03664444024659944
dunst,0.0490028577261797
duo,0.039397639368056125
dup,0.10113046311816264
dupe,0.056467075995998296
duper,0.05860938109527987
duplex,0.03356440312534751
dura,0.050572386936565385
durain,0.017424869755767406
durango,0.0535083211271125
durant,0.017449769706184007
duranta,0.02276982218962103
durban,0.05419176803032421
dure,0.01835491177853049
duress,0.020797093601231578
durham,0.018013760539026223
durio,0.023345607303575894
durn,0.03843977329240419
duro,0.04581959127230296
duroc,0.019096152221373043
durst,0.022674008313231978
dush,0.0365789160613841
dusk,0.02900656529749872
dust,0.024968091982265017
dustbin,0.025193700826638233
duster,0.029687831901438
dustin,0.020982635374363092
dutch,0.09138434161777877
dutcher,0.04131342123315101
dutchman,0.0354881496044152
dutra,0.026290552327007756
duvet,0.05425493442481072
dux,0.05703713278575928
dwarf,0.02219027337933114
dwarfism,0.008505101027332174
dwell,0.013997453097339713
dweller,0.009133591368682695
dwelt,0.01131843427356324
dwight,0.057707472321090136
dyad,0.09946948179279652
dye,0.20971664316364086
dyer,0.11366436265959623
dyke,0.01391643116438824
dylan,0.009079253622685829
dynamo,0.014669273627275043
dynast,0.012499861063464329
dyne,0.017544897815872897
dysfunction,0.1786346879082881
dyslexia,0.018383693852749437
dyspepsia,0.02739780316156985
dysphoria,0.036914437429272036
e,0.2342256659108457
ea,0.006547257067036603
eager,0.013012245398140304
ean,0.4622930498129842
ear,0.014329355258745173
eardrum,0.02433154402754199
earl,0.01581115692146453
earlish,0.035022218297734456
earmark,0.026227383861727654
earn,0.03162430174610087
earner,0.041641265174909674
earnest,0.031070520439031378
earplug,0.05015169663166846
earring,0.01872582770155339
earshot,0.014363948705699882
earth,0.016773849567300755
earthwork,0.08589254904634293
earthworm,0.02269732455125724
easel,0.06858356795173047
easement,0.033427162918501244
easer,0.13558431556054917
easier,0.10542415069779029
easiest,0.03658863367585324
east,0.05222140129070075
eastbound,0.19446225091601452
easter,0.05422908238973683
eastern,0.05578697616791891
eastland,0.0851687150321908
eastward,0.03675713609677515
easy,0.028933025639991297
eat,0.17031492109653398
eaten,0.06650396188938495
eater,0.05609355270550212
eaver,0.03194801965501616
eavesdrop,0.047924995756152416
ebb,0.018491707730627752
eben,0.020861140798970283
ebon,0.12970904897135602
ecad,0.053641145154665455
ecclesia,0.09934925383090333
ecclesiast,0.09934925383090333
echelon,0.0916101318862286
echinacea,0.13070801570196286
echo,0.23130923131504763
eclectic,0.01106245564353514
ecologist,0.009736785554694372
econometrician,0.00923394859000433
economical,0.00887342761101046
economist,0.08292694350926717
ecosystem,0.010038704529596352
ecru,0.02740164718005849
ecuadorian,0.00720269665917351
ed,0.014959983984555477
eddo,0.006931419377967025
edelweiss,0.008963636746699616
edema,0.012281609627208397
eden,0.030214909704342714
edgar,0.011012047304166727
edger,0.012387841753322597
edh,0.06743188941438659
edict,0.03935621788031641
edit,0.01741626609762175
edith,0.06129816647649839
editor,0.040769235743548106
edmond,0.10732194133675754
edmund,0.05389945708866563
edna,0.10311962245659836
edo,0.034830660211343
eduardo,0.13081734471061915
educt,0.04170854511776872
edward,0.23854020543298773
edwardian,0.0484984123025727
edwin,0.2941196998942542
edwina,0.09065368930887871
eel,0.033005274486450284
eeler,0.031159998567379395
eer,0.03153783751045744
effect,0.04114473958129554
effendi,0.04114473958129554
effluent,0.015453327550056625
efflux,0.015424736926900617
effort,0.08286752412576191
effortless,0.01329624686264556
eft,0.029088961729458702
egad,0.02861000545411638
egalitarian,0.041285861329269674
egbert,0.03761818038981026
egg,0.07330382754096917
egger,0.01201394850416866
egghead,0.01651866104499787
eggnog,0.018561536143705773
eggplant,0.014041558455735428
ego,0.019211307566450363
egoism,0.021616741170124045
egoist,0.016480924888871932
egol,0.05082595261210363
egomaniac,0.02150907181190093
egotist,0.021763548816524193
egress,0.017159176950715612
egret,0.020201415078341903
egypt,0.02611002245095215
egyptian,0.022730662041819342
egyptologist,0.11170664553285134
eh,0.021750117494727928
eighteen,0.0943195104854683
eighteenth,0.08074029707435629
eightfold,0.059380055156844656
eighth,0.016329935018971967
eileen,0.024075914473899198
eject,0.018223625672565375
eke,0.08216134204754416
el,0.005573990455972047
elain,0.008547320413810998
eland,0.02122125642551953
elaps,0.18143972955619997
elastic,0.009014750744291708
elb,0.016456928445999185
elbert,0.04785993657323968
elberta,0.03497058216905676
elbow,0.008253049394033905
eld,0.008070941731391376
elder,0.00910778477017841
eldest,0.009156857857839724
eldin,0.017099459228307565
eleanor,0.008512989918500071
elect,0.022566344388160953
election,0.009965721312444322
elector,0.034446243123882815
electra,0.0251290832349179
electrical,0.01280867584513447
electrician,0.22818248043302983
electro,0.016591694864237172
electrocardiogram,0.014068593152769333
electromagnet,0.017174355997270324
electron,0.06702584864386003
electroshock,0.03620662020729411
elegant,0.012099137438747113
elegiac,0.00976860567164864
element,0.009963392259786083
elemin,0.010193051214398618
elephanta,0.008478904905662341
elevenfold,0.0778305318916118
eleventh,0.01286023142738188
elf,0.01636414100339314
eli,0.010512308577498467
elia,0.021551734696206772
elian,0.018405943922866395
elicit,0.009207880594031818
elijah,0.025036111154685084
elinor,0.0193524072694576
eliot,0.04128218904145663
elisabeth,0.03376296973031923
elisha,0.012576799582020248
elissa,0.04947505330011884
elixir,0.012549981946528713
eliza,0.017762866505508453
elizabeth,0.012514964527742752
elizabethan,0.028245428382109868
elk,0.027123697501462457
elkhorn,0.056585085404144315
ell,0.03499182734032379
ella,0.04636350125971346
ellen,0.02110154337252003
elliot,0.23925426331975408
elliott,0.0932739344461179
elm,0.016488203688847004
elmer,0.006538641767256148
elocutionist,0.012012258691593393
elod,0.006574330900001191
elon,0.007309715384934429
els,0.020336286802675112
elsa,0.017255719755762466
elt,0.00881342837382564
elvet,0.05968620355511514
elvira,0.02795187577639379
elwood,0.017421615673498664
elysian,0.015922854527381958
em,0.018367228674080555
embalm,0.037021715061658175
embank,0.030730226631387456
embar,0.24379667041061773
embargo,0.06230541962919667
embark,0.04744948580775441
embarras,0.024452754597790314
embarrass,0.10535459351257047
embed,0.0774744536488736
embellish,0.11194867053690381
ember,0.1422363019214368
emblazon,0.09880920474470474
emblem,0.12358661504386911
embolden,0.10953441727682711
emboss,0.09831302824804534
embroil,0.19913613662363835
embryo,0.2065345720823423
embryon,0.1760444432576436
eme,0.05803758330689373
emerald,0.04132929509328455
emil,0.020286807740762094
emilia,0.016264256951381426
emir,0.027426887456107735
emit,0.03546650868564324
emm,0.04588507473290755
emma,0.0600629968767949
emmanuel,0.0600629968767949
emmer,0.04916720720037286
emmet,0.16792573202825933
emmett,0.0600629968767949
emotion,0.03120858845856355
emperor,0.03556763727848885
emphasis,0.020715464549619388
emphysema,0.03607239255312581
empiric,0.08113658742311645
empiricist,0.017963000394706722
employ,0.032945245589642895
employee,0.03474804885402831
emporia,0.05565937966521453
emporium,0.03906573753429987
empower,0.042897143230482104
empress,0.062010038200413016
empt,0.09279610868090334
emption,0.10223531013353288
emptor,0.42606026407666087
empyrean,0.07698670155969925
emu,0.06035750317845042
en,0.07096849673755662
enact,0.048891204632090686
enaena,0.12942703873913164
enam,0.05010656531980774
enamel,0.02049917552033349
enamor,0.02580230236741407
encash,0.0197067009038479
enchant,0.038684932353877814
enchantress,0.055388492708459844
enchilada,0.04689757683226961
encina,0.08930242537256809
encompass,0.2119554236193675
encroach,0.057060353191473547
encrust,0.049080465153920776
encrypt,0.2781190480034052
encumber,0.04768149031099354
encyclopedia,0.05965827092790521
end,0.051922584308688145
endanger,0.0711859964132004
endear,0.08456905848426186
endeavor,0.08511819435055529
ender,0.45217410176415834
ending,0.011580166275399418
endless,0.015467005380761598
endlong,0.016910517017814708
endocrinologist,0.03883057100720467
endodontist,0.025298707356814467
endogen,0.013113502153409085
endorse,0.014024871220678085
endow,0.01330440266878202
endura,0.021755017061672124
endymion,0.026346210604951268
enema,0.03646546588138066
energeia,0.024570597047675852
energy,0.041482834508174284
enfoil,0.15263694564137367
enfold,0.16224869958867222
engine,0.14833977400505874
engler,0.00845486710872207
english,0.025390492078550687
englishman,0.11092540375964334
englishwoman,0.010150282543783348
engram,0.039218292003552216
engross,0.027311896635104436
engulf,0.009937200571617188
enherit,0.008247921055567412
enid,0.030756262292989462
enigma,0.04291406625345339
enjoin,0.12669032772654795
enjoy,0.02585504374673338
enlight,0.0091908990657656
enlighten,0.012165713708652895
enlist,0.01339478168156375
enliven,0.008792857395700661
enmass,0.010526817224007747
enmesh,0.010287736917146177
ennui,0.014728588153573498
enoch,0.009706629053149379
enorm,0.01331077781409009
enrich,0.021131996365878473
enrol,0.020698594347373412
enruin,0.011942397985616283
ens,0.010844975047026032
enshroud,0.010106220234803627
ensign,0.00889521167224452
enstar,0.019541936073120287
entail,0.01094584605888501
ental,0.010805843502461897
enter,0.011824231522681427
enteron,0.018441182326972772
entertain,0.03555557234241405
enthral,0.053840506127316994
enthusiasm,0.035680052912664115
enthusiast,0.036493479604013376
entrail,0.02477807746583136
entrain,0.011414752451250697
entranceway,0.014139577451675493
entrant,0.012780894300519666
entrap,0.014379563198090094
entrench,0.027631622423037693
entrepreneur,0.008778881940357756
entrepreneurship,0.021811808002169652
entrust,0.015323798754441004
entryway,0.021781904902000666
envelop,0.040837210715833315
envious,0.01662523279572054
environ,0.01231377075401662
environment,0.05296556094911587
environmental,0.07264876382829444
environmentalist,0.02773997535571279
envision,0.08697789991789234
envoy,0.02008531691266058
enzym,0.02433548718458625
eon,0.0188681855892937
epact,0.019320727914338823
epaulet,0.05528719542207393
ephedra,0.028279130814213835
ephemera,0.0705747488096247
ephesian,0.03291813930344854
ephraim,0.03941838656445168
epic,0.024070510523348753
epicurean,0.022137342569897304
epidemiologist,0.019871664668581434
epiderm,0.03543622529507174
epigraph,0.026374801741890185
epimedium,0.06629161289296881
episcopalian,0.07423540779950222
epistemolog,0.0329885554373662
epitaph,0.0337269384346885
epithet,0.029031744503515384
epitheton,0.03781156583701485
epoch,0.007742826497096714
eponym,0.00875514715082699
epsilon,0.0846737455383366
equal,0.11205156973180011
equant,0.010629305304935995
equestrian,0.012008054496814483
equilibria,0.020114169779857163
equilibrium,0.012067001802617524
equinox,0.009485837500196914
equip,0.045482413976973196
equity,0.007885977655646978
equivalent,0.029999736989847526
er,0.08597819591445528
era,0.014274872403960383
eral,0.012970675689367949
erd,0.027912569637061176
ere,0.03300089291272384
erect,0.036386645913940446
erector,0.036386645913940446
erept,0.004199655900183371
erg,0.013758272731401426
ergon,0.013327877065001435
eria,0.022263632218648577
eric,0.009101182050665575
erica,0.006509201730007584
ericad,0.05297210872485908
erick,0.038430994943490386
erik,0.005966624038485256
erika,0.006301237526177314
erma,0.012515481793950668
ermani,0.006626907851949202
ernest,0.005486780359533526
ernst,0.04734126301312765
eros,0.017477474563272474
erotic,0.024276571450283724
erotica,0.028094742368414836
err,0.011926185445413112
errand,0.011367488071851008
errant,0.010359118175913958
errata,0.008419866936564557
erratum,0.012138285725141862
error,0.20786405615184625
errorist,0.09431489801868112
ers,0.21693461418395388
ersatz,0.11811609020200337
erse,0.06922138148660477
eruc,0.06723634464966649
erudit,0.0701350581220906
erupt,0.06290768912555732
erwin,0.23993017179005038
eryon,0.07434641758684778
es,0.014213588683321106
esca,0.09787399366291721
escalan,0.0715160780769771
escape,0.06792619663087716
escapist,0.06889903431439397
escarp,0.0885538401696392
escheat,0.09257564781861248
eschew,0.11521551853879142
escort,0.08811187041852575
escrow,0.02024216674050777
escudo,0.07741818622761067
esker,0.019413478142755645
eskimo,0.017749053693862454
esmeralda,0.02816305763556264
esox,0.027585580833472984
esparto,0.042811547839861776
especial,0.13984723829172985
esperanto,0.042811547839861776
ess,0.1037666468852918
essay,0.010922022506984683
essayist,0.009622376842608601
essentia,0.017931127159425856
essential,0.01155827895933257
essex,0.010044845270677326
essling,0.014463809767345272
establish,0.4783327673550609
estado,0.013418434770914187
esteem,0.05471502621442675
estella,0.020129744474908045
ester,0.03506840228092576
esther,0.024504694192850358
estonian,0.02307715134836864
estop,0.04098919447795794
estoppel,0.03250192270798862
estrin,0.022568994435871362
estrogen,0.08123180245630482
eta,0.03734213069446278
etch,0.09938941258867628
ethan,0.1095678778065147
ethanol,0.1502528768815598
ethel,0.024693918052987568
ether,0.011627554673167851
ethic,0.051401622298837074
ethicist,0.010925270847261123
ethiopia,0.02421364850066029
ethiopian,0.014442054364851754
ethnic,0.012784377480018708
ethyl,0.0150525403765084
etna,0.061821545015630364
etta,0.015555948131171159
etymologist,0.007360549362628103
eu,0.00697027069345266
eucharist,0.012013333466645132
euclid,0.06590304182230608
euclidean,0.006071752701422057
eucommia,0.021961714882756573
eudora,0.006738864550397119
eugenia,0.11875615711087134
euphemist,0.01678809602595176
euphoria,0.02002665158635919
eurasian,0.020519763051596807
eureka,0.008087077372769085
europa,0.029784658535489356
european,0.008180166399879922
eva,0.018619740778546334
evan,0.042063330933314366
evangel,0.06130777038579286
evangelist,0.1154500265691971
eve,0.0026638840565252277
evelina,0.0028790128051400447
evelyn,0.004194919493140149
evenhanded,0.003060815740971872
event,0.011694879459071987
eventual,0.003822808931903433
everett,0.00888426931539112
evergreen,0.017638148681908647
evert,0.006050229668325692
everyday,0.07687217568434605
everyman,0.006774494663671527
evict,0.006917323331947722
evident,0.006807162666250439
evil,0.004792610850563433
evodia,0.006459521398067573
ewe,0.045053465449456154
ewer,0.04885767127951606
ex,0.153138958742418
exact,0.028172692496428803
exalt,0.05623196149469898
exam,0.05806509768246312
examen,0.05182369584241961
examine,0.07996346044850848
excalibur,0.03902454056750707
exceed,0.043208972938866455
excel,0.02818926632000333
excelsior,0.09942241120579469
exceptional,0.04810558242211083
excerpt,0.07674979352565293
excess,0.16018442660890853
exchanger,0.0188760857336832
exclaim,0.07633807498431673
exclusivist,0.12552123353200187
excrement,0.2324346098532782
execution,0.007551966620215626
executor,0.014248180244532234
executrix,0.002805432685709114
exemplar,0.05362749074257732
exempt,0.0034152677000202376
exequatur,0.016532785686691132
exert,0.004495176733943769
exhaust,0.016443610405332182
exhibit,0.04798220889204722
exhibitionist,0.035368690104759196
exhibitor,0.042211425045716296
exhort,0.004108952382450115
exist,0.03738802394538444
existentialist,0.02565571099492332
exit,0.018848166241042946
exmoor,0.005440546403410353
exogen,0.006106395676514317
exoner,0.02791530810664248
exorcist,0.011746417449914403
expand,0.004739256464028325
expansion,0.00833585611656197
expansionist,0.006607004975274313
expect,0.008429812631291304
expel,0.007683067926175598
expend,0.00963467092085335
experiment,0.012252518739076344
expert,0.012045972485988663
explain,0.13482857410396218
explicit,0.08989084852339554
exploit,0.1547732299840198
export,0.0827549355760954
expose,0.029140054774434734
exposit,0.021501757279059838
expound,0.024394304380643078
express,0.03763252362211482
expression,0.04962191426575889
expressionist,0.05658455558699025
expressionless,0.05764972253424353
expressway,0.06975803211932002
exship,0.11027203243266777
extant,0.09135863945613024
extend,0.01079260545527325
extent,0.009677171348337815
exter,0.00681107828187886
exterior,0.017845374604832626
extern,0.009487979175061686
extinct,0.004887794844607318
extinguish,0.008043402980221293
extol,0.009650071051991416
extoller,0.011922358855132717
extort,0.004650851253488543
extortion,0.010695599321440123
extortionist,0.006431461952720427
extra,0.012196449680967291
extract,0.006436169067251059
extractor,0.03454310840515511
extracurricular,0.018841113794825573
extravaganza,0.0070795561529162325
extravert,0.01934264477082646
extreme,0.022622303394947422
extremist,0.006434455371770128
extrovert,0.011477603720535955
exult,0.010518024830411967
ey,0.006170339656569296
eye,0.006558951176516129
eyebrow,0.005731146638229694
eyecup,0.005137376831558875
eyeglass,0.007706637494294637
eyelash,0.005850305932291405
eyeless,0.005839893369446203
eyelet,0.005588827070704199
eyelid,0.017958923811727305
eyer,0.015184931713655534
eyesight,0.09465359517752157
eyestrain,0.021061472382397067
eyewash,0.013728769470248602
eyewear,0.011446748198463292
eyra,0.005658344779317084
ezekiel,0.00537336727249761
ezra,0.026011114185666265
f,0.00949675187997891
fa,0.014552603127752884
fabian,0.01494685142573938
fabric,0.00987418229463115
face,0.010888005809566502
faceless,0.10139420917893842
facer,0.03350049267567891
facet,0.0391336969212145
facia,0.09883286793079042
facial,0.15798681687778995
fack,0.03905831222913471
fact,0.06556955129327731
faction,0.06348061157859737
factor,0.05509834566846278
factual,0.034170460561117
fad,0.02824127716922904
faddish,0.021336167094515274
fade,0.019327594494279864
fadeaway,0.05504402789552767
fader,0.027238356706207122
fae,0.02744366771266884
fag,0.029228964531254235
fahrenheit,0.2542857373050644
fail,0.04355665488411751
fain,0.09897051935233313
faint,0.13213759757658242
fainter,0.14708051849877032
faintheart,0.10294215008634801
fair,0.038506604837220126
fairer,0.0449799313064292
fairgoer,0.0678055578060761
fairground,0.045261395349556484
fairway,0.09959917111962292
fairyland,0.12025239173780193
faith,0.08731027361478141
faithless,0.021997207394020255
fake,0.03355947036985323
faker,0.03505110869544395
fakir,0.045055943695120455
falco,0.1630257487062164
falcon,0.036595435933476216
falkland,0.4145791044762646
fall,0.08383250317565986
fallback,0.018107580804669423
fallen,0.0321464018354079
faller,0.013392067664367211
fallow,0.06367732298177631
false,0.03625622122518721
falsehood,0.026484770802051673
falsetto,0.03872630800283781
falter,0.01774112070421295
falutin,0.03136081843410915
fam,0.04259457857632534
fama,0.035786575090000036
fame,0.08981914573310165
familia,0.05324949206211489
familiar,0.05324949206211489
famish,0.07924829925015796
famous,0.07577236104244263
fan,0.0988036014547545
fana,0.07957338002733681
fanatic,0.09284509626634944
