sleep,0.049546487,0.848451964,"{""Name"":""sleep"",""Count"":0.05},",,,,,,,,,,,,,,,saddlebag,0.10454782,0.499130991
scription,0.049543676,0.756927763,"{""Name"":""scription"",""Count"":0.05},",,,,,,,,,,,,,,,cheet,0.008960289,0.499162073
archaism,0.04953433,0.370368467,"{""Name"":""archaism"",""Count"":0.05},",,,,,,,,,,,,,,,pervert,0.038949041,0.499178277
gruff,0.049529345,0.72284298,"{""Name"":""gruff"",""Count"":0.05},",,,,,,,,,,,,,,,parodist,0.004631793,0.499181564
zer,0.049523444,0.796041803,"{""Name"":""zer"",""Count"":0.05},",,,,,,,,,,,,,,,logic,0.074355114,0.499297649
substant,0.049520327,0.218607049,"{""Name"":""substant"",""Count"":0.05},",,,,,,,,,,,,,,,emblazon,0.098809205,0.499361699
consequent,0.049507346,0.667092431,"{""Name"":""consequent"",""Count"":0.05},",,,,,,,,,,,,,,,pimlico,0.046908435,0.499435005
flamb,0.049488014,0.08035989,"{""Name"":""flamb"",""Count"":0.049},",,,,,,,,,,,,,,,plunk,0.043277709,0.499445697
virtuous,0.049483611,0.001571648,"{""Name"":""virtuous"",""Count"":0.049},",,,,,,,,,,,,,,,chello,0.009015256,0.499475767
unction,0.049477626,0.647070161,"{""Name"":""unction"",""Count"":0.049},",,,,,,,,,,,,,,,roomth,0.029481733,0.499491162
recoat,0.049477572,0.760311065,"{""Name"":""recoat"",""Count"":0.049},",,,,,,,,,,,,,,,bethel,0.055368161,0.499570529
elissa,0.049475053,0.095212669,"{""Name"":""elissa"",""Count"":0.049},",,,,,,,,,,,,,,,whisker,0.131717285,0.499575575
lorien,0.049464401,0.624468082,"{""Name"":""lorien"",""Count"":0.049},",,,,,,,,,,,,,,,dermatologist,0.009479771,0.499610204
subterranean,0.049453965,0.20642544,"{""Name"":""subterranean"",""Count"":0.049},",,,,,,,,,,,,,,,swallow,0.031268079,0.499615022
disgust,0.049448194,0.223807735,"{""Name"":""disgust"",""Count"":0.049},",,,,,,,,,,,,,,,titi,0.05585354,0.499617026
nilgai,0.049446103,0.800784433,"{""Name"":""nilgai"",""Count"":0.049},",,,,,,,,,,,,,,,messman,0.012055904,0.499648939
xebec,0.049444506,0.551756649,"{""Name"":""xebec"",""Count"":0.049},",,,,,,,,,,,,,,,mendi,0.02859975,0.499711756
realign,0.04944235,0.313843538,"{""Name"":""realign"",""Count"":0.049},",,,,,,,,,,,,,,,leftmost,0.007879051,0.499841055
breezeway,0.04944227,0.502958415,"{""Name"":""breezeway"",""Count"":0.049},",,,,,,,,,,,,,,,skull,0.022358233,0.499845006
clover,0.049431682,0.828343676,"{""Name"":""clover"",""Count"":0.049},",,,,,,,,,,,,,,,overbuild,0.058746572,0.499952451
rimmer,0.049429909,0.246344644,"{""Name"":""rimmer"",""Count"":0.049},",,,,,,,,,,,,,,,eryon,0.074346418,0.500020366
diana,0.049418552,0.688889508,"{""Name"":""diana"",""Count"":0.049},",,,,,,,,,,,,,,,wireless,0.11336474,0.500025562
magyar,0.049417665,0.400458399,"{""Name"":""magyar"",""Count"":0.049},",,,,,,,,,,,,,,,ai,0.153943144,0.500055899
zan,0.049399194,0.648996763,"{""Name"":""zan"",""Count"":0.049},",,,,,,,,,,,,,,,mush,0.145802274,0.500064647
iron,0.049386757,0.549968971,"{""Name"":""iron"",""Count"":0.049},",,,,,,,,,,,,,,,repatch,0.08349543,0.500084612
hallelujah,0.049386283,0.211395949,"{""Name"":""hallelujah"",""Count"":0.049},",,,,,,,,,,,,,,,butler,0.062981896,0.50021257
clean,0.049381183,0.959567935,"{""Name"":""clean"",""Count"":0.049},",,,,,,,,,,,,,,,golden,0.008549726,0.500277122
kell,0.049381183,0.239988264,"{""Name"":""kell"",""Count"":0.049},",,,,,,,,,,,,,,,roadway,0.059406432,0.500298113
berlin,0.049379857,0.760336182,"{""Name"":""berlin"",""Count"":0.049},",,,,,,,,,,,,,,,succeed,0.179991092,0.500313311
hemen,0.049373413,0.240925741,"{""Name"":""hemen"",""Count"":0.049},",,,,,,,,,,,,,,,whitewash,0.081314618,0.500313875
blowfish,0.049372513,0.29855769,"{""Name"":""blowfish"",""Count"":0.049},",,,,,,,,,,,,,,,trusteeship,0.179066769,0.500382984
rovetto,0.049368694,0.351512617,"{""Name"":""rovetto"",""Count"":0.049},",,,,,,,,,,,,,,,mum,0.117835013,0.500404895
hemic,0.049362777,0.277420067,"{""Name"":""hemic"",""Count"":0.049},",,,,,,,,,,,,,,,physiotherapist,0.138774989,0.500412704
patient,0.049362229,0.924588259,"{""Name"":""patient"",""Count"":0.049},",,,,,,,,,,,,,,,tibetan,0.051070699,0.500455575
precess,0.049359422,0.045249384,"{""Name"":""precess"",""Count"":0.049},",,,,,,,,,,,,,,,milkman,0.008571489,0.500471759
flam,0.049356079,0.42494388,"{""Name"":""flam"",""Count"":0.049},",,,,,,,,,,,,,,,ripost,0.081245132,0.500489631
brainless,0.049353587,0.385701323,"{""Name"":""brainless"",""Count"":0.049},",,,,,,,,,,,,,,,reaper,0.025740936,0.500494242
mid,0.049348712,0.137000302,"{""Name"":""mid"",""Count"":0.049},",,,,,,,,,,,,,,,heavens,0.010559627,0.500496585
powerful,0.049337921,0.766701863,"{""Name"":""powerful"",""Count"":0.049},",,,,,,,,,,,,,,,cum,0.032875036,0.500498712
wilhelm,0.049331201,0.242954752,"{""Name"":""wilhelm"",""Count"":0.049},",,,,,,,,,,,,,,,storm,0.093805964,0.500545037
outturn,0.049328424,0.652349087,"{""Name"":""outturn"",""Count"":0.049},",,,,,,,,,,,,,,,copping,0.068282719,0.500573148
pluto,0.049321968,0.495205147,"{""Name"":""pluto"",""Count"":0.049},",,,,,,,,,,,,,,,grego,0.006930394,0.50060937
ransel,0.049319273,0.342680908,"{""Name"":""ransel"",""Count"":0.049},",,,,,,,,,,,,,,,wishful,0.186210678,0.500672585
feak,0.049316792,0.592500875,"{""Name"":""feak"",""Count"":0.049},",,,,,,,,,,,,,,,coper,0.08824762,0.500685305
fear,0.049316792,0.566951692,"{""Name"":""fear"",""Count"":0.049},",,,,,,,,,,,,,,,posit,0.077376096,0.500726661
feast,0.049316792,0.768047342,"{""Name"":""feast"",""Count"":0.049},",,,,,,,,,,,,,,,diploma,0.052204059,0.50072756
feat,0.049316792,0.582843493,"{""Name"":""feat"",""Count"":0.049},",,,,,,,,,,,,,,,javelina,0.122951796,0.500743485
copious,0.049303692,0.011560584,"{""Name"":""copious"",""Count"":0.049},",,,,,,,,,,,,,,,brought,0.034168634,0.500776444
piranha,0.049303566,0.421114693,"{""Name"":""piranha"",""Count"":0.049},",,,,,,,,,,,,,,,suid,0.067388373,0.50078286
bailor,0.049291092,0.199071333,"{""Name"":""bailor"",""Count"":0.049},",,,,,,,,,,,,,,,renk,0.069267153,0.500864114
irregardless,0.049281865,0.86110902,"{""Name"":""irregardless"",""Count"":0.049},",,,,,,,,,,,,,,,pardner,0.065630529,0.501075731
naaman,0.04927886,0.088100303,"{""Name"":""naaman"",""Count"":0.049},",,,,,,,,,,,,,,,gnu,0.006382485,0.501079389
stairstep,0.049275049,0.417802507,"{""Name"":""stairstep"",""Count"":0.049},",,,,,,,,,,,,,,,grassland,0.008089676,0.501128225
stripe,0.049254651,0.224709909,"{""Name"":""stripe"",""Count"":0.049},",,,,,,,,,,,,,,,capra,0.109460381,0.50117757
woodwork,0.049250438,0.72544601,"{""Name"":""woodwork"",""Count"":0.049},",,,,,,,,,,,,,,,samuel,0.05042,0.50123861
releasor,0.049221177,0.748134383,"{""Name"":""releasor"",""Count"":0.049},",,,,,,,,,,,,,,,disconcert,0.039064435,0.501254872
gemini,0.049207163,0.184638698,"{""Name"":""gemini"",""Count"":0.049},",,,,,,,,,,,,,,,bestow,0.059779768,0.501265106
panton,0.04920219,0.108483786,"{""Name"":""panton"",""Count"":0.049},",,,,,,,,,,,,,,,nigger,0.134396941,0.501267075
onion,0.049189964,0.940338571,"{""Name"":""onion"",""Count"":0.049},",,,,,,,,,,,,,,,britain,0.120798223,0.501303318
climber,0.049189474,0.294166264,"{""Name"":""climber"",""Count"":0.049},",,,,,,,,,,,,,,,cathryn,0.05937461,0.501318991
arvel,0.049189362,0.004212669,"{""Name"":""arvel"",""Count"":0.049},",,,,,,,,,,,,,,,polish,0.038652432,0.501336743
bribe,0.04918133,0.146295393,"{""Name"":""bribe"",""Count"":0.049},",,,,,,,,,,,,,,,niter,0.095414404,0.501337819
posset,0.049179921,0.81636921,"{""Name"":""posset"",""Count"":0.049},",,,,,,,,,,,,,,,para,0.125522898,0.501424596
contact,0.049176977,0.829882661,"{""Name"":""contact"",""Count"":0.049},",,,,,,,,,,,,,,,unwrap,0.178763639,0.501494081
impeach,0.049169063,0.434988852,"{""Name"":""impeach"",""Count"":0.049},",,,,,,,,,,,,,,,gamut,0.06491785,0.501523804
prosaic,0.049168998,0.029602802,"{""Name"":""prosaic"",""Count"":0.049},",,,,,,,,,,,,,,,airbrush,0.321433573,0.501529126
emmer,0.049167207,0.404115308,"{""Name"":""emmer"",""Count"":0.049},",,,,,,,,,,,,,,,uriel,0.053340012,0.501631766
virus,0.049154481,0.924192336,"{""Name"":""virus"",""Count"":0.049},",,,,,,,,,,,,,,,oscar,0.090199665,0.501694686
jaguar,0.04915382,0.479937503,"{""Name"":""jaguar"",""Count"":0.049},",,,,,,,,,,,,,,,recondition,0.05354953,0.501702022
boll,0.049152187,0.571779931,"{""Name"":""boll"",""Count"":0.049},",,,,,,,,,,,,,,,barcelona,0.032573078,0.501792441
risser,0.049152066,0.742487561,"{""Name"":""risser"",""Count"":0.049},",,,,,,,,,,,,,,,dele,0.051515698,0.501858423
iberi,0.049146764,0.981904143,"{""Name"":""iberi"",""Count"":0.049},",,,,,,,,,,,,,,,mate,0.056709381,0.502037934
pelican,0.04914394,0.28986693,"{""Name"":""pelican"",""Count"":0.049},",,,,,,,,,,,,,,,masthead,0.029408345,0.502086713
galloway,0.049143261,0.611091101,"{""Name"":""galloway"",""Count"":0.049},",,,,,,,,,,,,,,,ump,0.082705997,0.502128465
ming,0.049142889,0.223004072,"{""Name"":""ming"",""Count"":0.049},",,,,,,,,,,,,,,,friday,0.027515303,0.502131703
halibut,0.049138454,0.595170336,"{""Name"":""halibut"",""Count"":0.049},",,,,,,,,,,,,,,,copula,0.060273069,0.502239049
foothold,0.049132439,0.851592861,"{""Name"":""foothold"",""Count"":0.049},",,,,,,,,,,,,,,,partial,0.009903455,0.502257768
scant,0.049123859,0.221735892,"{""Name"":""scant"",""Count"":0.049},",,,,,,,,,,,,,,,malabar,0.080199429,0.502268235
scapegoat,0.049123859,0.416293381,"{""Name"":""scapegoat"",""Count"":0.049},",,,,,,,,,,,,,,,paten,0.012317058,0.502326231
scarab,0.049123859,0.131050734,"{""Name"":""scarab"",""Count"":0.049},",,,,,,,,,,,,,,,enthral,0.053840506,0.502397004
fip,0.049120549,0.200007118,"{""Name"":""fip"",""Count"":0.049},",,,,,,,,,,,,,,,familiar,0.053249492,0.502430217
mort,0.049114185,0.007923474,"{""Name"":""mort"",""Count"":0.049},",,,,,,,,,,,,,,,comparison,0.082465984,0.502489108
banda,0.049098695,0.396524081,"{""Name"":""banda"",""Count"":0.049},",,,,,,,,,,,,,,,handbag,0.043614293,0.50249515
dah,0.049085576,0.979150927,"{""Name"":""dah"",""Count"":0.049},",,,,,,,,,,,,,,,cyclic,0.073234332,0.502528578
encrust,0.049080465,0.880471957,"{""Name"":""encrust"",""Count"":0.049},",,,,,,,,,,,,,,,bethlehem,0.059935954,0.502553215
lokman,0.049076832,0.342226753,"{""Name"":""lokman"",""Count"":0.049},",,,,,,,,,,,,,,,temblor,0.010918552,0.502669846
backwash,0.04903461,0.640868439,"{""Name"":""backwash"",""Count"":0.049},",,,,,,,,,,,,,,,luddism,0.042941963,0.50267264
clinton,0.049022793,0.89691562,"{""Name"":""clinton"",""Count"":0.049},",,,,,,,,,,,,,,,concord,0.042746485,0.502693851
dunst,0.049002858,0.973774457,"{""Name"":""dunst"",""Count"":0.049},",,,,,,,,,,,,,,,coker,0.125441017,0.502700274
polska,0.049000809,0.352094326,"{""Name"":""polska"",""Count"":0.049},",,,,,,,,,,,,,,,neback,0.115210627,0.502707966
sink,0.049000328,0.881619037,"{""Name"":""sink"",""Count"":0.049},",,,,,,,,,,,,,,,hardship,0.026727214,0.502729647
unprofit,0.048999403,0.023533381,"{""Name"":""unprofit"",""Count"":0.049},",,,,,,,,,,,,,,,donal,0.099303762,0.502782897
smirk,0.04899416,0.135146963,"{""Name"":""smirk"",""Count"":0.049},",,,,,,,,,,,,,,,jogger,0.025328829,0.502826191
despot,0.048991063,0.270891553,"{""Name"":""despot"",""Count"":0.049},",,,,,,,,,,,,,,,esker,0.019413478,0.502934534
aye,0.048980434,0.356563796,"{""Name"":""aye"",""Count"":0.049},",,,,,,,,,,,,,,,edelweiss,0.008963637,0.502995923
weal,0.048978746,0.509100382,"{""Name"":""weal"",""Count"":0.049},",,,,,,,,,,,,,,,rhino,0.015444171,0.503020453
laun,0.048973362,0.638410385,"{""Name"":""laun"",""Count"":0.049},",,,,,,,,,,,,,,,verdun,0.03468277,0.503071585
untoward,0.048968384,0.251158781,"{""Name"":""untoward"",""Count"":0.049},",,,,,,,,,,,,,,,informant,0.045673663,0.503103579
shoehorn,0.048966495,0.374628839,"{""Name"":""shoehorn"",""Count"":0.049},",,,,,,,,,,,,,,,watchword,0.018563672,0.503125881
goof,0.048957146,0.19298359,"{""Name"":""goof"",""Count"":0.049},",,,,,,,,,,,,,,,whippet,0.084044708,0.503206997
kep,0.048946627,0.60084431,"{""Name"":""kep"",""Count"":0.049},",,,,,,,,,,,,,,,corp,0.013926626,0.503301645
bragi,0.048945681,0.857009518,"{""Name"":""bragi"",""Count"":0.049},",,,,,,,,,,,,,,,hedonist,0.005419799,0.503375376
hexagon,0.048941963,0.647209352,"{""Name"":""hexagon"",""Count"":0.049},",,,,,,,,,,,,,,,impostor,0.036289095,0.503414831
unto,0.04892754,0.531426632,"{""Name"":""unto"",""Count"":0.049},",,,,,,,,,,,,,,,henchman,0.195327491,0.503623065
rosa,0.048923694,0.578722619,"{""Name"":""rosa"",""Count"":0.049},",,,,,,,,,,,,,,,turki,0.031850862,0.503735276
jesu,0.04891931,0.085346601,"{""Name"":""jesu"",""Count"":0.049},",,,,,,,,,,,,,,,ministerium,0.031452157,0.503772848
guiltless,0.048915499,0.907590397,"{""Name"":""guiltless"",""Count"":0.049},",,,,,,,,,,,,,,,soprano,0.058758685,0.503794262
foreknow,0.048909771,0.066013879,"{""Name"":""foreknow"",""Count"":0.049},",,,,,,,,,,,,,,,slimer,0.021575572,0.503799264
sot,0.048908611,0.566901161,"{""Name"":""sot"",""Count"":0.049},",,,,,,,,,,,,,,,racket,0.118071841,0.503909512
stalker,0.048907479,0.823846585,"{""Name"":""stalker"",""Count"":0.049},",,,,,,,,,,,,,,,courteous,0.073250937,0.503996572
lust,0.048905368,0.091767433,"{""Name"":""lust"",""Count"":0.049},",,,,,,,,,,,,,,,dharma,0.05327795,0.504002801
lat,0.048898312,0.993752851,"{""Name"":""lat"",""Count"":0.049},",,,,,,,,,,,,,,,mouth,0.044710995,0.504028351
soam,0.048898151,0.167031883,"{""Name"":""soam"",""Count"":0.049},",,,,,,,,,,,,,,,athenaeum,0.034089629,0.504031625
soap,0.048898151,0.911933381,"{""Name"":""soap"",""Count"":0.049},",,,,,,,,,,,,,,,outermost,0.033688926,0.504043188
soapbox,0.048898151,0.632477853,"{""Name"":""soapbox"",""Count"":0.049},",,,,,,,,,,,,,,,clot,0.020884724,0.504043188
sob,0.048898151,0.620240498,"{""Name"":""sob"",""Count"":0.049},",,,,,,,,,,,,,,,photo,0.022460713,0.504060719
sober,0.048898151,0.767747193,"{""Name"":""sober"",""Count"":0.049},",,,,,,,,,,,,,,,parole,0.007972829,0.504063824
mocker,0.048896571,0.739171448,"{""Name"":""mocker"",""Count"":0.049},",,,,,,,,,,,,,,,centerboard,0.313551502,0.504064596
altruism,0.048895023,0.033454993,"{""Name"":""altruism"",""Count"":0.049},",,,,,,,,,,,,,,,fresno,0.027562459,0.504121012
enact,0.048891205,0.083289203,"{""Name"":""enact"",""Count"":0.049},",,,,,,,,,,,,,,,parameter,0.02707675,0.504124985
steer,0.04888571,0.033455003,"{""Name"":""steer"",""Count"":0.049},",,,,,,,,,,,,,,,retrench,0.030640792,0.504184606
yep,0.048885365,0.582773035,"{""Name"":""yep"",""Count"":0.049},",,,,,,,,,,,,,,,subsect,0.064450414,0.504338507
clout,0.048878713,0.308892243,"{""Name"":""clout"",""Count"":0.049},",,,,,,,,,,,,,,,precontrol,0.151064493,0.504356043
iceland,0.048873736,0.458309481,"{""Name"":""iceland"",""Count"":0.049},",,,,,,,,,,,,,,,cede,0.00839177,0.504389497
naren,0.048867284,0.534164302,"{""Name"":""naren"",""Count"":0.049},",,,,,,,,,,,,,,,cola,0.127048818,0.504403403
taster,0.048858875,0.238785541,"{""Name"":""taster"",""Count"":0.049},",,,,,,,,,,,,,,,moha,0.083991472,0.504406626
ewer,0.048857671,0.378370154,"{""Name"":""ewer"",""Count"":0.049},",,,,,,,,,,,,,,,waist,0.035184436,0.504410441
sinusoid,0.048854121,0.853976893,"{""Name"":""sinusoid"",""Count"":0.049},",,,,,,,,,,,,,,,monte,0.048803799,0.50443515
mossi,0.048851495,0.75989212,"{""Name"":""mossi"",""Count"":0.049},",,,,,,,,,,,,,,,snee,0.008089909,0.504476092
nonaccess,0.048851495,0.000988875,"{""Name"":""nonaccess"",""Count"":0.049},",,,,,,,,,,,,,,,nondebtor,0.037347879,0.504495447
awe,0.048849854,0.877495684,"{""Name"":""awe"",""Count"":0.049},",,,,,,,,,,,,,,,tarsi,0.035751321,0.504515036
tanaist,0.048844157,0.487030775,"{""Name"":""tanaist"",""Count"":0.049},",,,,,,,,,,,,,,,stopgap,0.108770261,0.504578467
unmix,0.048835879,0.006789857,"{""Name"":""unmix"",""Count"":0.049},",,,,,,,,,,,,,,,ricochet,0.031207503,0.50462986
poetic,0.048834055,0.908423887,"{""Name"":""poetic"",""Count"":0.049},",,,,,,,,,,,,,,,kavi,0.050843043,0.504637178
sike,0.048832564,0.411445822,"{""Name"":""sike"",""Count"":0.049},",,,,,,,,,,,,,,,inflow,0.031614524,0.504656093
anastasia,0.048830406,0.946456336,"{""Name"":""anastasia"",""Count"":0.049},",,,,,,,,,,,,,,,tradition,0.46311388,0.504663033
cobalt,0.048830406,0.031904291,"{""Name"":""cobalt"",""Count"":0.049},",,,,,,,,,,,,,,,elixir,0.012549982,0.504749202
vincent,0.048826958,0.530392027,"{""Name"":""vincent"",""Count"":0.049},",,,,,,,,,,,,,,,andian,0.089001442,0.504756054
pardon,0.048826098,0.966508249,"{""Name"":""pardon"",""Count"":0.049},",,,,,,,,,,,,,,,corer,0.02276265,0.504777912
quartz,0.048826098,0.617082962,"{""Name"":""quartz"",""Count"":0.049},",,,,,,,,,,,,,,,peculiar,0.073615757,0.504793117
boozer,0.048824756,0.298258878,"{""Name"":""boozer"",""Count"":0.049},",,,,,,,,,,,,,,,stipend,0.080999578,0.504922056
reen,0.04882367,0.978652774,"{""Name"":""reen"",""Count"":0.049},",,,,,,,,,,,,,,,forehand,0.003386292,0.505016885
kemal,0.048816345,0.948511063,"{""Name"":""kemal"",""Count"":0.049},",,,,,,,,,,,,,,,quetzal,0.090076006,0.505024569
ley,0.048811977,0.359723704,"{""Name"":""ley"",""Count"":0.049},",,,,,,,,,,,,,,,tsere,0.21941013,0.505042391
podiatrist,0.048810501,0.156020883,"{""Name"":""podiatrist"",""Count"":0.049},",,,,,,,,,,,,,,,subterranean,0.049453965,0.505056358
monte,0.048803799,0.02685874,"{""Name"":""monte"",""Count"":0.049},",,,,,,,,,,,,,,,twink,0.037163219,0.505119191
molder,0.048801223,0.504149066,"{""Name"":""molder"",""Count"":0.049},",,,,,,,,,,,,,,,thrower,0.06048681,0.505203777
tile,0.048801188,0.515157821,"{""Name"":""tile"",""Count"":0.049},",,,,,,,,,,,,,,,bosun,0.166719032,0.505362678
ballad,0.048792135,0.610698131,"{""Name"":""ballad"",""Count"":0.049},",,,,,,,,,,,,,,,splay,0.342606877,0.505372677
quarter,0.048780794,0.443098367,"{""Name"":""quarter"",""Count"":0.049},",,,,,,,,,,,,,,,raver,0.037668757,0.5054771
shorten,0.048774696,0.698107334,"{""Name"":""shorten"",""Count"":0.049},",,,,,,,,,,,,,,,politbureau,0.036699073,0.505479699
ock,0.048771845,0.082895933,"{""Name"":""ock"",""Count"":0.049},",,,,,,,,,,,,,,,fetch,0.005054917,0.505483252
zander,0.0487679,0.542232921,"{""Name"":""zander"",""Count"":0.049},",,,,,,,,,,,,,,,comprehend,0.035793311,0.505566497
kanga,0.048754297,0.817503213,"{""Name"":""kanga"",""Count"":0.049},",,,,,,,,,,,,,,,subcommit,0.039385666,0.505597717
pott,0.048744492,0.10565699,"{""Name"":""pott"",""Count"":0.049},",,,,,,,,,,,,,,,taciturn,0.126379582,0.505599802
lammer,0.048741695,0.004535215,"{""Name"":""lammer"",""Count"":0.049},",,,,,,,,,,,,,,,guesswork,0.067770422,0.505615001
deuteron,0.048741447,0.517089371,"{""Name"":""deuteron"",""Count"":0.049},",,,,,,,,,,,,,,,bowker,0.141778015,0.505641246
inquisitor,0.04871974,0.788562357,"{""Name"":""inquisitor"",""Count"":0.049},",,,,,,,,,,,,,,,virtuosi,0.071239086,0.505749002
althea,0.048703029,0.59714532,"{""Name"":""althea"",""Count"":0.049},",,,,,,,,,,,,,,,half,0.043360704,0.505828665
woodroof,0.048675194,0.071943564,"{""Name"":""woodroof"",""Count"":0.049},",,,,,,,,,,,,,,,boon,0.065886517,0.50583076
penfold,0.0486731,0.420336706,"{""Name"":""penfold"",""Count"":0.049},",,,,,,,,,,,,,,,clad,0.008296979,0.505919296
attach,0.048671095,0.242011411,"{""Name"":""attach"",""Count"":0.049},",,,,,,,,,,,,,,,conservatorship,0.078758897,0.505959099
hart,0.048666244,0.306000017,"{""Name"":""hart"",""Count"":0.049},",,,,,,,,,,,,,,,grave,0.004684631,0.505976627
minion,0.048658589,0.701119975,"{""Name"":""minion"",""Count"":0.049},",,,,,,,,,,,,,,,daydream,0.095524222,0.505991692
humbler,0.048651058,0.752409664,"{""Name"":""humbler"",""Count"":0.049},",,,,,,,,,,,,,,,terzo,0.055986616,0.506053272
myall,0.048643362,0.116685745,"{""Name"":""myall"",""Count"":0.049},",,,,,,,,,,,,,,,abas,0.017483797,0.506108776
melania,0.048634073,0.010327968,"{""Name"":""melania"",""Count"":0.049},",,,,,,,,,,,,,,,prison,0.080075566,0.506202366
tanya,0.048607462,0.922530017,"{""Name"":""tanya"",""Count"":0.049},",,,,,,,,,,,,,,,termino,0.159751681,0.506224649
claudia,0.048604513,0.686693579,"{""Name"":""claudia"",""Count"":0.049},",,,,,,,,,,,,,,,sentiment,0.074042194,0.506375308
altair,0.048598077,0.009149556,"{""Name"":""altair"",""Count"":0.049},",,,,,,,,,,,,,,,honduran,0.061727547,0.506437604
withstand,0.048590997,0.616719052,"{""Name"":""withstand"",""Count"":0.049},",,,,,,,,,,,,,,,rescuer,0.272539742,0.506457475
keeler,0.0485885,0.529111695,"{""Name"":""keeler"",""Count"":0.049},",,,,,,,,,,,,,,,raja,0.013807102,0.506573531
danic,0.048574457,0.009310686,"{""Name"":""danic"",""Count"":0.049},",,,,,,,,,,,,,,,prove,0.03250324,0.50658148
saba,0.048571649,0.927914285,"{""Name"":""saba"",""Count"":0.049},",,,,,,,,,,,,,,,firmament,0.148863782,0.506608004
canella,0.048571594,0.318547087,"{""Name"":""canella"",""Count"":0.049},",,,,,,,,,,,,,,,axe,0.040726225,0.506614335
alderman,0.048569578,0.401808807,"{""Name"":""alderman"",""Count"":0.049},",,,,,,,,,,,,,,,bite,0.052428436,0.506668385
cystic,0.04856093,0.832326833,"{""Name"":""cystic"",""Count"":0.049},",,,,,,,,,,,,,,,expression,0.049621914,0.506723289
val,0.048549029,0.004058324,"{""Name"":""val"",""Count"":0.049},",,,,,,,,,,,,,,,overhead,0.709312602,0.506812316
repair,0.048545449,0.022672745,"{""Name"":""repair"",""Count"":0.049},",,,,,,,,,,,,,,,suburb,0.055147396,0.506861687
seaward,0.048540398,0.512130684,"{""Name"":""seaward"",""Count"":0.049},",,,,,,,,,,,,,,,ate,0.036892682,0.506868837
driven,0.048538937,0.653783896,"{""Name"":""driven"",""Count"":0.049},",,,,,,,,,,,,,,,proscript,0.01202819,0.506899195
